#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD894E
#Date Time: 2026-04-19 16:05:44.642.071.720
#Sample rate: 3.125e+06Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 2 (V)
-0.00072736,3.0506776315062343
-0.00072704,3.0516087814432673
-0.00072672,3.048815331632169
-0.0007264,3.0534710813173316
-0.00072608,3.0506776315062343
-0.00072576,3.047884181695137
-0.00072544,3.0450907318840397
-0.00072512,3.046953031758105
-0.0007248,3.0450907318840397
-0.00072448,3.0450907318840397
-0.00072416,3.0506776315062343
-0.00072384,3.048815331632169
-0.00072352,3.048815331632169
-0.0007232,3.046953031758105
-0.00072288,3.0553333811913967
-0.00072256,3.0506776315062343
-0.00072224,3.0506776315062343
-0.00072192,3.048815331632169
-0.0007216,3.046021881821072
-0.00072128,3.047884181695137
-0.00072096,3.0506776315062343
-0.00072064,3.048815331632169
-0.00072032,3.049746481569202
-0.00072,3.0516087814432673
-0.00071968,3.0506776315062343
-0.00071936,3.0534710813173316
-0.00071904,3.0506776315062343
-0.00071872,3.0516087814432673
-0.0007184,3.047884181695137
-0.00071808,3.0450907318840397
-0.00071776,3.0516087814432673
-0.00071744,3.0553333811913967
-0.00071712,3.049746481569202
-0.0007168,3.057195681065462
-0.00071648,3.0525399313802994
-0.00071616,3.0553333811913967
-0.00071584,3.0516087814432673
-0.00071552,3.0516087814432673
-0.0007152,3.0525399313802994
-0.00071488,3.0562645311284298
-0.00071456,3.0506776315062343
-0.00071424,3.0525399313802994
-0.00071392,3.0544022312543646
-0.0007136,3.0553333811913967
-0.00071328,3.0525399313802994
-0.00071296,3.0506776315062343
-0.00071264,3.049746481569202
-0.00071232,3.049746481569202
-0.000712,3.047884181695137
-0.00071168,3.047884181695137
-0.00071136,3.0534710813173316
-0.00071104,3.0525399313802994
-0.00071072,3.057195681065462
-0.0007104,3.047884181695137
-0.00071008,3.0506776315062343
-0.00070976,3.0506776315062343
-0.00070944,3.0525399313802994
-0.00070912,3.057195681065462
-0.0007088,3.0562645311284298
-0.00070848,3.058126831002494
-0.00070816,3.057195681065462
-0.00070784,3.0534710813173316
-0.00070752,3.0525399313802994
-0.0007072,3.058126831002494
-0.00070688,3.0544022312543646
-0.00070656,3.049746481569202
-0.00070624,3.047884181695137
-0.00070592,3.0525399313802994
-0.0007056,3.0562645311284298
-0.00070528,3.0544022312543646
-0.00070496,3.0553333811913967
-0.00070464,3.0506776315062343
-0.00070432,3.0506776315062343
-0.000704,3.0450907318840397
-0.00070368,3.0525399313802994
-0.00070336,3.049746481569202
-0.00070304,3.049746481569202
-0.00070272,3.0544022312543646
-0.0007024,3.0553333811913967
-0.00070208,3.058126831002494
-0.00070176,3.0544022312543646
-0.00070144,3.0506776315062343
-0.00070112,3.0553333811913967
-0.0007008,3.057195681065462
-0.00070048,3.049746481569202
-0.00070016,3.0525399313802994
-0.00069984,3.0534710813173316
-0.00069952,3.0516087814432673
-0.0006992,3.0506776315062343
-0.00069888,3.0525399313802994
-0.00069856,3.0562645311284298
-0.00069824,3.058126831002494
-0.00069792,3.058126831002494
-0.0006976,3.0516087814432673
-0.00069728,3.0544022312543646
-0.00069696,3.059057980939527
-0.00069664,3.057195681065462
-0.00069632,3.049746481569202
-0.000696,3.057195681065462
-0.00069568,3.0534710813173316
-0.00069536,3.0562645311284298
-0.00069504,3.059989130876559
-0.00069472,3.0553333811913967
-0.0006944,3.0562645311284298
-0.00069408,3.0516087814432673
-0.00069376,3.0516087814432673
-0.00069344,3.057195681065462
-0.00069312,3.0525399313802994
-0.0006928,3.057195681065462
-0.00069248,3.0506776315062343
-0.00069216,3.0506776315062343
-0.00069184,3.049746481569202
-0.00069152,3.0544022312543646
-0.0006912,3.0562645311284298
-0.00069088,3.059989130876559
-0.00069056,3.0516087814432673
-0.00069024,3.048815331632169
-0.00068992,3.0516087814432673
-0.0006896,3.0516087814432673
-0.00068928,3.0506776315062343
-0.00068896,3.0553333811913967
-0.00068864,3.0553333811913967
-0.00068832,3.0544022312543646
-0.000688,3.0544022312543646
-0.00068768,3.049746481569202
-0.00068736,3.0516087814432673
-0.00068704,3.0534710813173316
-0.00068672,3.0534710813173316
-0.0006864,3.0553333811913967
-0.00068608,3.0525399313802994
-0.00068576,3.0506776315062343
-0.00068544,3.0450907318840397
-0.00068512,3.0516087814432673
-0.0006848,3.0553333811913967
-0.00068448,3.0516087814432673
-0.00068416,3.0534710813173316
-0.00068384,3.0516087814432673
-0.00068352,3.0534710813173316
-0.0006832,3.048815331632169
-0.00068288,3.0516087814432673
-0.00068256,3.0534710813173316
-0.00068224,3.0562645311284298
-0.00068192,3.0544022312543646
-0.0006816,3.0516087814432673
-0.00068128,3.0506776315062343
-0.00068096,3.0525399313802994
-0.00068064,3.0534710813173316
-0.00068032,3.0562645311284298
-0.00068,3.059057980939527
-0.00067968,3.0534710813173316
-0.00067936,3.059989130876559
-0.00067904,3.059057980939527
-0.00067872,3.0544022312543646
-0.0006784,3.059057980939527
-0.00067808,3.0544022312543646
-0.00067776,3.0525399313802994
-0.00067744,3.0553333811913967
-0.00067712,3.0525399313802994
-0.0006768,3.0525399313802994
-0.00067648,3.0544022312543646
-0.00067616,3.059057980939527
-0.00067584,3.059057980939527
-0.00067552,3.057195681065462
-0.0006752,3.058126831002494
-0.00067488,3.057195681065462
-0.00067456,3.0609202808135922
-0.00067424,3.0627825806876574
-0.00067392,3.0562645311284298
-0.0006736,3.0544022312543646
-0.00067328,3.057195681065462
-0.00067296,3.058126831002494
-0.00067264,3.059989130876559
-0.00067232,3.0562645311284298
-0.000672,3.0516087814432673
-0.00067168,3.0562645311284298
-0.00067136,3.0553333811913967
-0.00067104,3.0534710813173316
-0.00067072,3.0553333811913967
-0.0006704,3.0553333811913967
-0.00067008,3.0544022312543646
-0.00066976,3.057195681065462
-0.00066944,3.0534710813173316
-0.00066912,3.0534710813173316
-0.0006688,3.0562645311284298
-0.00066848,3.0534710813173316
-0.00066816,3.0506776315062343
-0.00066784,3.0534710813173316
-0.00066752,3.0506776315062343
-0.0006672,3.0525399313802994
-0.00066688,3.0534710813173316
-0.00066656,3.058126831002494
-0.00066624,3.059989130876559
-0.00066592,3.058126831002494
-0.0006656,3.0525399313802994
-0.00066528,3.0553333811913967
-0.00066496,3.0506776315062343
-0.00066464,3.058126831002494
-0.00066432,3.0544022312543646
-0.000664,3.057195681065462
-0.00066368,3.0637137306246895
-0.00066336,3.059989130876559
-0.00066304,3.0609202808135922
-0.00066272,3.0618514307506244
-0.0006624,3.057195681065462
-0.00066208,3.0553333811913967
-0.00066176,3.0544022312543646
-0.00066144,3.0534710813173316
-0.00066112,3.0525399313802994
-0.0006608,3.0534710813173316
-0.00066048,3.0562645311284298
-0.00066016,3.0646448805617217
-0.00065984,3.057195681065462
-0.00065952,3.0627825806876574
-0.0006592,3.059989130876559
-0.00065888,3.0627825806876574
-0.00065856,3.058126831002494
-0.00065824,3.057195681065462
-0.00065792,3.0553333811913967
-0.0006576,3.0553333811913967
-0.00065728,3.058126831002494
-0.00065696,3.057195681065462
-0.00065664,3.0553333811913967
-0.00065632,3.0609202808135922
-0.000656,3.059989130876559
-0.00065568,3.0627825806876574
-0.00065536,3.0618514307506244
-0.00065504,3.058126831002494
-0.00065472,3.058126831002494
-0.0006544,3.0562645311284298
-0.00065408,3.0553333811913967
-0.00065376,3.0609202808135922
-0.00065344,3.058126831002494
-0.00065312,3.0609202808135922
-0.0006528,3.058126831002494
-0.00065248,3.057195681065462
-0.00065216,3.0609202808135922
-0.00065184,3.0544022312543646
-0.00065152,3.058126831002494
-0.0006512,3.059989130876559
-0.00065088,3.0534710813173316
-0.00065056,3.058126831002494
-0.00065024,3.0562645311284298
-0.00064992,3.0609202808135922
-0.0006496,3.057195681065462
-0.00064928,3.0544022312543646
-0.00064896,3.059057980939527
-0.00064864,3.0525399313802994
-0.00064832,3.057195681065462
-0.000648,3.0609202808135922
-0.00064768,3.058126831002494
-0.00064736,3.059057980939527
-0.00064704,3.0562645311284298
-0.00064672,3.0553333811913967
-0.0006464,3.057195681065462
-0.00064608,3.0637137306246895
-0.00064576,3.0618514307506244
-0.00064544,3.059989130876559
-0.00064512,3.0544022312543646
-0.0006448,3.0553333811913967
-0.00064448,3.058126831002494
-0.00064416,3.0562645311284298
-0.00064384,3.059057980939527
-0.00064352,3.0562645311284298
-0.0006432,3.0506776315062343
-0.00064288,3.059989130876559
-0.00064256,3.0562645311284298
-0.00064224,3.0562645311284298
-0.00064192,3.059989130876559
-0.0006416,3.0609202808135922
-0.00064128,3.0553333811913967
-0.00064096,3.0553333811913967
-0.00064064,3.057195681065462
-0.00064032,3.0637137306246895
-0.00064,3.059989130876559
-0.00063968,3.0525399313802994
-0.00063936,3.0553333811913967
-0.00063904,3.0562645311284298
-0.00063872,3.057195681065462
-0.0006384,3.057195681065462
-0.00063808,3.059989130876559
-0.00063776,3.059989130876559
-0.00063744,3.057195681065462
-0.00063712,3.059057980939527
-0.0006368,3.059057980939527
-0.00063648,3.0553333811913967
-0.00063616,3.0562645311284298
-0.00063584,3.0562645311284298
-0.00063552,3.0506776315062343
-0.0006352,3.0516087814432673
-0.00063488,3.0627825806876574
-0.00063456,3.059057980939527
-0.00063424,3.0534710813173316
-0.00063392,3.0534710813173316
-0.0006336,3.059057980939527
-0.00063328,3.059057980939527
-0.00063296,3.059989130876559
-0.00063264,3.0544022312543646
-0.00063232,3.0562645311284298
-0.000632,3.0609202808135922
-0.00063168,3.0609202808135922
-0.00063136,3.0562645311284298
-0.00063104,3.0553333811913967
-0.00063072,3.0544022312543646
-0.0006304,3.0562645311284298
-0.00063008,3.059057980939527
-0.00062976,3.0562645311284298
-0.00062944,3.057195681065462
-0.00062912,3.0506776315062343
-0.0006288,3.0544022312543646
-0.00062848,3.0553333811913967
-0.00062816,3.0562645311284298
-0.00062784,3.0618514307506244
-0.00062752,3.0618514307506244
-0.0006272,3.066507180435787
-0.00062688,3.0627825806876574
-0.00062656,3.0646448805617217
-0.00062624,3.0646448805617217
-0.00062592,3.0609202808135922
-0.0006256,3.058126831002494
-0.00062528,3.058126831002494
-0.00062496,3.059989130876559
-0.00062464,3.0637137306246895
-0.00062432,3.0646448805617217
-0.000624,3.0562645311284298
-0.00062368,3.0609202808135922
-0.00062336,3.057195681065462
-0.00062304,3.0534710813173316
-0.00062272,3.0544022312543646
-0.0006224,3.0618514307506244
-0.00062208,3.0637137306246895
-0.00062176,3.068369480309852
-0.00062144,3.0655760304987547
-0.00062112,3.06743833037282
-0.0006208,3.059989130876559
-0.00062048,3.0609202808135922
-0.00062016,3.058126831002494
-0.00061984,3.0562645311284298
-0.00061952,3.0534710813173316
-0.0006192,3.057195681065462
-0.00061888,3.059989130876559
-0.00061856,3.0627825806876574
-0.00061824,3.059989130876559
-0.00061792,3.059989130876559
-0.0006176,3.058126831002494
-0.00061728,3.058126831002494
-0.00061696,3.0553333811913967
-0.00061664,3.058126831002494
-0.00061632,3.058126831002494
-0.000616,3.0618514307506244
-0.00061568,3.0637137306246895
-0.00061536,3.058126831002494
-0.00061504,3.0618514307506244
-0.00061472,3.0618514307506244
-0.0006144,3.0544022312543646
-0.00061408,3.0534710813173316
-0.00061376,3.058126831002494
-0.00061344,3.0544022312543646
-0.00061312,3.0562645311284298
-0.0006128,3.059989130876559
-0.00061248,3.0562645311284298
-0.00061216,3.057195681065462
-0.00061184,3.0553333811913967
-0.00061152,3.0655760304987547
-0.0006112,3.0618514307506244
-0.00061088,3.0618514307506244
-0.00061056,3.058126831002494
-0.00061024,3.059989130876559
-0.00060992,3.0534710813173316
-0.0006096,3.059057980939527
-0.00060928,3.0562645311284298
-0.00060896,3.058126831002494
-0.00060864,3.0534710813173316
-0.00060832,3.057195681065462
-0.000608,3.0637137306246895
-0.00060768,3.059989130876559
-0.00060736,3.059989130876559
-0.00060704,3.0562645311284298
-0.00060672,3.0562645311284298
-0.0006064,3.058126831002494
-0.00060608,3.0609202808135922
-0.00060576,3.0627825806876574
-0.00060544,3.0618514307506244
-0.00060512,3.0609202808135922
-0.0006048,3.059989130876559
-0.00060448,3.0637137306246895
-0.00060416,3.0609202808135922
-0.00060384,3.059989130876559
-0.00060352,3.0618514307506244
-0.0006032,3.0553333811913967
-0.00060288,3.0534710813173316
-0.00060256,3.0506776315062343
-0.00060224,3.0525399313802994
-0.00060192,3.057195681065462
-0.0006016,3.0562645311284298
-0.00060128,3.057195681065462
-0.00060096,3.0544022312543646
-0.00060064,3.0562645311284298
-0.00060032,3.06743833037282
-0.0006,3.0553333811913967
-0.00059968,3.059989130876559
-0.00059936,3.057195681065462
-0.00059904,3.0646448805617217
-0.00059872,3.059989130876559
-0.0005984,3.057195681065462
-0.00059808,3.0627825806876574
-0.00059776,3.0544022312543646
-0.00059744,3.0525399313802994
-0.00059712,3.058126831002494
-0.0005968,3.0562645311284298
-0.00059648,3.0562645311284298
-0.00059616,3.058126831002494
-0.00059584,3.0609202808135922
-0.00059552,3.058126831002494
-0.0005952,3.058126831002494
-0.00059488,3.059989130876559
-0.00059456,3.059057980939527
-0.00059424,3.059989130876559
-0.00059392,3.066507180435787
-0.0005936,3.0637137306246895
-0.00059328,3.057195681065462
-0.00059296,3.0627825806876574
-0.00059264,3.058126831002494
-0.00059232,3.058126831002494
-0.000592,3.0618514307506244
-0.00059168,3.0618514307506244
-0.00059136,3.0646448805617217
-0.00059104,3.06743833037282
-0.00059072,3.068369480309852
-0.0005904,3.0646448805617217
-0.00059008,3.0618514307506244
-0.00058976,3.0618514307506244
-0.00058944,3.059057980939527
-0.00058912,3.0627825806876574
-0.0005888,3.0609202808135922
-0.00058848,3.0646448805617217
-0.00058816,3.0646448805617217
-0.00058784,3.0618514307506244
-0.00058752,3.0637137306246895
-0.0005872,3.0618514307506244
-0.00058688,3.059057980939527
-0.00058656,3.058126831002494
-0.00058624,3.057195681065462
-0.00058592,3.0627825806876574
-0.0005856,3.0609202808135922
-0.00058528,3.058126831002494
-0.00058496,3.0618514307506244
-0.00058464,3.057195681065462
-0.00058432,3.0609202808135922
-0.000584,3.0618514307506244
-0.00058368,3.0609202808135922
-0.00058336,3.0627825806876574
-0.00058304,3.0618514307506244
-0.00058272,3.0627825806876574
-0.0005824,3.0627825806876574
-0.00058208,3.0646448805617217
-0.00058176,3.0637137306246895
-0.00058144,3.0637137306246895
-0.00058112,3.057195681065462
-0.0005808,3.0609202808135922
-0.00058048,3.0646448805617217
-0.00058016,3.0609202808135922
-0.00057984,3.0618514307506244
-0.00057952,3.066507180435787
-0.0005792,3.0637137306246895
-0.00057888,3.0618514307506244
-0.00057856,3.0618514307506244
-0.00057824,3.059057980939527
-0.00057792,3.0618514307506244
-0.0005776,3.058126831002494
-0.00057728,3.058126831002494
-0.00057696,3.0637137306246895
-0.00057664,3.0618514307506244
-0.00057632,3.059057980939527
-0.000576,3.0562645311284298
-0.00057568,3.059989130876559
-0.00057536,3.0618514307506244
-0.00057504,3.0618514307506244
-0.00057472,3.059057980939527
-0.0005744,3.0618514307506244
-0.00057408,3.059989130876559
-0.00057376,3.0627825806876574
-0.00057344,3.0618514307506244
-0.00057312,3.059989130876559
-0.0005728,3.057195681065462
-0.00057248,3.0609202808135922
-0.00057216,3.0553333811913967
-0.00057184,3.059057980939527
-0.00057152,3.0655760304987547
-0.0005712,3.0646448805617217
-0.00057088,3.0627825806876574
-0.00057056,3.066507180435787
-0.00057024,3.0627825806876574
-0.00056992,3.0627825806876574
-0.0005696,3.059989130876559
-0.00056928,3.0627825806876574
-0.00056896,3.059989130876559
-0.00056864,3.059989130876559
-0.00056832,3.0627825806876574
-0.000568,3.0627825806876574
-0.00056768,3.059989130876559
-0.00056736,3.059057980939527
-0.00056704,3.06743833037282
-0.00056672,3.0646448805617217
-0.0005664,3.0646448805617217
-0.00056608,3.0609202808135922
-0.00056576,3.059989130876559
-0.00056544,3.059989130876559
-0.00056512,3.0609202808135922
-0.0005648,3.0618514307506244
-0.00056448,3.0627825806876574
-0.00056416,3.0646448805617217
-0.00056384,3.0646448805617217
-0.00056352,3.0627825806876574
-0.0005632,3.0637137306246895
-0.00056288,3.0562645311284298
-0.00056256,3.0544022312543646
-0.00056224,3.0609202808135922
-0.00056192,3.0609202808135922
-0.0005616,3.0637137306246895
-0.00056128,3.068369480309852
-0.00056096,3.0609202808135922
-0.00056064,3.0618514307506244
-0.00056032,3.059989130876559
-0.00056,3.0609202808135922
-0.00055968,3.0618514307506244
-0.00055936,3.0637137306246895
-0.00055904,3.0646448805617217
-0.00055872,3.0637137306246895
-0.0005584,3.0609202808135922
-0.00055808,3.0627825806876574
-0.00055776,3.0627825806876574
-0.00055744,3.066507180435787
-0.00055712,3.06743833037282
-0.0005568,3.059057980939527
-0.00055648,3.0609202808135922
-0.00055616,3.0627825806876574
-0.00055584,3.059989130876559
-0.00055552,3.06743833037282
-0.0005552,3.0720940800579823
-0.00055488,3.0655760304987547
-0.00055456,3.0609202808135922
-0.00055424,3.0627825806876574
-0.00055392,3.0618514307506244
-0.0005536,3.059989130876559
-0.00055328,3.0655760304987547
-0.00055296,3.0637137306246895
-0.00055264,3.068369480309852
-0.00055232,3.066507180435787
-0.000552,3.0646448805617217
-0.00055168,3.066507180435787
-0.00055136,3.0637137306246895
-0.00055104,3.0618514307506244
-0.00055072,3.0637137306246895
-0.0005504,3.06743833037282
-0.00055008,3.0646448805617217
-0.00054976,3.0646448805617217
-0.00054944,3.0618514307506244
-0.00054912,3.0637137306246895
-0.0005488,3.0618514307506244
-0.00054848,3.06743833037282
-0.00054816,3.06743833037282
-0.00054784,3.06743833037282
-0.00054752,3.06743833037282
-0.0005472,3.0627825806876574
-0.00054688,3.0609202808135922
-0.00054656,3.0618514307506244
-0.00054624,3.059989130876559
-0.00054592,3.0618514307506244
-0.0005456,3.0637137306246895
-0.00054528,3.059057980939527
-0.00054496,3.06743833037282
-0.00054464,3.0730252299950145
-0.00054432,3.068369480309852
-0.000544,3.070231780183917
-0.00054368,3.0618514307506244
-0.00054336,3.0627825806876574
-0.00054304,3.0627825806876574
-0.00054272,3.0627825806876574
-0.0005424,3.068369480309852
-0.00054208,3.0637137306246895
-0.00054176,3.066507180435787
-0.00054144,3.0655760304987547
-0.00054112,3.0646448805617217
-0.0005408,3.0627825806876574
-0.00054048,3.0655760304987547
-0.00054016,3.0609202808135922
-0.00053984,3.0637137306246895
-0.00053952,3.0637137306246895
-0.0005392,3.0627825806876574
-0.00053888,3.0655760304987547
-0.00053856,3.0627825806876574
-0.00053824,3.0646448805617217
-0.00053792,3.059989130876559
-0.0005376,3.0637137306246895
-0.00053728,3.0618514307506244
-0.00053696,3.0618514307506244
-0.00053664,3.0609202808135922
-0.00053632,3.0655760304987547
-0.000536,3.0637137306246895
-0.00053568,3.0655760304987547
-0.00053536,3.0627825806876574
-0.00053504,3.0637137306246895
-0.00053472,3.066507180435787
-0.0005344,3.0637137306246895
-0.00053408,3.059989130876559
-0.00053376,3.066507180435787
-0.00053344,3.0637137306246895
-0.00053312,3.0618514307506244
-0.0005328,3.0618514307506244
-0.00053248,3.069300630246884
-0.00053216,3.0646448805617217
-0.00053184,3.068369480309852
-0.00053152,3.0618514307506244
-0.0005312,3.06743833037282
-0.00053088,3.0711629301209493
-0.00053056,3.0609202808135922
-0.00053024,3.06743833037282
-0.00052992,3.0655760304987547
-0.0005296,3.066507180435787
-0.00052928,3.0655760304987547
-0.00052896,3.0627825806876574
-0.00052864,3.066507180435787
-0.00052832,3.069300630246884
-0.000528,3.066507180435787
-0.00052768,3.069300630246884
-0.00052736,3.0655760304987547
-0.00052704,3.0655760304987547
-0.00052672,3.069300630246884
-0.0005264,3.0711629301209493
-0.00052608,3.069300630246884
-0.00052576,3.0609202808135922
-0.00052544,3.0609202808135922
-0.00052512,3.069300630246884
-0.0005248,3.066507180435787
-0.00052448,3.069300630246884
-0.00052416,3.068369480309852
-0.00052384,3.0655760304987547
-0.00052352,3.0646448805617217
-0.0005232,3.06743833037282
-0.00052288,3.0637137306246895
-0.00052256,3.066507180435787
-0.00052224,3.0553333811913967
-0.00052192,3.0618514307506244
-0.0005216,3.0618514307506244
-0.00052128,3.0609202808135922
-0.00052096,3.0720940800579823
-0.00052064,3.06743833037282
-0.00052032,3.0720940800579823
-0.00052,3.068369480309852
-0.00051968,3.058126831002494
-0.00051936,3.0627825806876574
-0.00051904,3.0609202808135922
-0.00051872,3.0637137306246895
-0.0005184,3.0609202808135922
-0.00051808,3.0646448805617217
-0.00051776,3.0637137306246895
-0.00051744,3.0609202808135922
-0.00051712,3.068369480309852
-0.0005168,3.066507180435787
-0.00051648,3.070231780183917
-0.00051616,3.066507180435787
-0.00051584,3.06743833037282
-0.00051552,3.0618514307506244
-0.0005152,3.0646448805617217
-0.00051488,3.06743833037282
-0.00051456,3.0637137306246895
-0.00051424,3.0618514307506244
-0.00051392,3.066507180435787
-0.0005136,3.069300630246884
-0.00051328,3.068369480309852
-0.00051296,3.0646448805617217
-0.00051264,3.066507180435787
-0.00051232,3.066507180435787
-0.000512,3.0618514307506244
-0.00051168,3.0655760304987547
-0.00051136,3.0627825806876574
-0.00051104,3.068369480309852
-0.00051072,3.0627825806876574
-0.0005104,3.069300630246884
-0.00051008,3.0627825806876574
-0.00050976,3.070231780183917
-0.00050944,3.066507180435787
-0.00050912,3.066507180435787
-0.0005088,3.0637137306246895
-0.00050848,3.0655760304987547
-0.00050816,3.066507180435787
-0.00050784,3.066507180435787
-0.00050752,3.0646448805617217
-0.0005072,3.0627825806876574
-0.00050688,3.0627825806876574
-0.00050656,3.0637137306246895
-0.00050624,3.0637137306246895
-0.00050592,3.0609202808135922
-0.0005056,3.0627825806876574
-0.00050528,3.0618514307506244
-0.00050496,3.0627825806876574
-0.00050464,3.0655760304987547
-0.00050432,3.070231780183917
-0.000504,3.0618514307506244
-0.00050368,3.0655760304987547
-0.00050336,3.0646448805617217
-0.00050304,3.06743833037282
-0.00050272,3.0646448805617217
-0.0005024,3.0646448805617217
-0.00050208,3.0646448805617217
-0.00050176,3.0609202808135922
-0.00050144,3.066507180435787
-0.00050112,3.0646448805617217
-0.0005008,3.0646448805617217
-0.00050048,3.0655760304987547
-0.00050016,3.0627825806876574
-0.00049984,3.0627825806876574
-0.00049952,3.06743833037282
-0.0004992,3.0655760304987547
-0.00049888,3.0627825806876574
-0.00049856,3.0655760304987547
-0.00049824,3.069300630246884
-0.00049792,3.070231780183917
-0.0004976,3.0720940800579823
-0.00049728,3.066507180435787
-0.00049696,3.069300630246884
-0.00049664,3.0637137306246895
-0.00049632,3.0655760304987547
-0.000496,3.0618514307506244
-0.00049568,3.0646448805617217
-0.00049536,3.070231780183917
-0.00049504,3.0646448805617217
-0.00049472,3.0655760304987547
-0.0004944,3.0655760304987547
-0.00049408,3.0655760304987547
-0.00049376,3.066507180435787
-0.00049344,3.066507180435787
-0.00049312,3.0655760304987547
-0.0004928,3.0646448805617217
-0.00049248,3.06743833037282
-0.00049216,3.057195681065462
-0.00049184,3.0637137306246895
-0.00049152,3.0646448805617217
-0.0004912,3.0627825806876574
-0.00049088,3.070231780183917
-0.00049056,3.066507180435787
-0.00049024,3.069300630246884
-0.00048992,3.0646448805617217
-0.0004896,3.070231780183917
-0.00048928,3.0720940800579823
-0.00048896,3.0720940800579823
-0.00048864,3.070231780183917
-0.00048832,3.068369480309852
-0.000488,3.059989130876559
-0.00048768,3.068369480309852
-0.00048736,3.06743833037282
-0.00048704,3.0646448805617217
-0.00048672,3.068369480309852
-0.0004864,3.0720940800579823
-0.00048608,3.0711629301209493
-0.00048576,3.0655760304987547
-0.00048544,3.066507180435787
-0.00048512,3.06743833037282
-0.0004848,3.066507180435787
-0.00048448,3.068369480309852
-0.00048416,3.0627825806876574
-0.00048384,3.070231780183917
-0.00048352,3.0730252299950145
-0.0004832,3.066507180435787
-0.00048288,3.0748875298690796
-0.00048256,3.069300630246884
-0.00048224,3.066507180435787
-0.00048192,3.0637137306246895
-0.0004816,3.0627825806876574
-0.00048128,3.0637137306246895
-0.00048096,3.070231780183917
-0.00048064,3.0730252299950145
-0.00048032,3.0748875298690796
-0.00048,3.0646448805617217
-0.00047968,3.066507180435787
-0.00047936,3.0637137306246895
-0.00047904,3.0637137306246895
-0.00047872,3.0637137306246895
-0.0004784,3.0655760304987547
-0.00047808,3.0720940800579823
-0.00047776,3.070231780183917
-0.00047744,3.068369480309852
-0.00047712,3.06743833037282
-0.0004768,3.0609202808135922
-0.00047648,3.066507180435787
-0.00047616,3.0711629301209493
-0.00047584,3.068369480309852
-0.00047552,3.06743833037282
-0.0004752,3.066507180435787
-0.00047488,3.059989130876559
-0.00047456,3.06743833037282
-0.00047424,3.0748875298690796
-0.00047392,3.0711629301209493
-0.0004736,3.0711629301209493
-0.00047328,3.066507180435787
-0.00047296,3.070231780183917
-0.00047264,3.06743833037282
-0.00047232,3.066507180435787
-0.000472,3.0655760304987547
-0.00047168,3.0637137306246895
-0.00047136,3.06743833037282
-0.00047104,3.066507180435787
-0.00047072,3.0618514307506244
-0.0004704,3.068369480309852
-0.00047008,3.066507180435787
-0.00046976,3.0646448805617217
-0.00046944,3.0637137306246895
-0.00046912,3.066507180435787
-0.0004688,3.0637137306246895
-0.00046848,3.069300630246884
-0.00046816,3.066507180435787
-0.00046784,3.0739563799320466
-0.00046752,3.069300630246884
-0.0004672,3.069300630246884
-0.00046688,3.0655760304987547
-0.00046656,3.0720940800579823
-0.00046624,3.068369480309852
-0.00046592,3.068369480309852
-0.0004656,3.069300630246884
-0.00046528,3.0730252299950145
-0.00046496,3.068369480309852
-0.00046464,3.0748875298690796
-0.00046432,3.0720940800579823
-0.000464,3.0720940800579823
-0.00046368,3.075818679806112
-0.00046336,3.0739563799320466
-0.00046304,3.0720940800579823
-0.00046272,3.066507180435787
-0.0004624,3.070231780183917
-0.00046208,3.0655760304987547
-0.00046176,3.0655760304987547
-0.00046144,3.0627825806876574
-0.00046112,3.0627825806876574
-0.0004608,3.0711629301209493
-0.00046048,3.069300630246884
-0.00046016,3.0711629301209493
-0.00045984,3.0720940800579823
-0.00045952,3.0711629301209493
-0.0004592,3.0739563799320466
-0.00045888,3.0711629301209493
-0.00045856,3.0720940800579823
-0.00045824,3.06743833037282
-0.00045792,3.066507180435787
-0.0004576,3.0646448805617217
-0.00045728,3.0655760304987547
-0.00045696,3.06743833037282
-0.00045664,3.066507180435787
-0.00045632,3.068369480309852
-0.000456,3.0720940800579823
-0.00045568,3.0720940800579823
-0.00045536,3.0730252299950145
-0.00045504,3.0730252299950145
-0.00045472,3.076749829743145
-0.0004544,3.077680979680177
-0.00045408,3.0655760304987547
-0.00045376,3.068369480309852
-0.00045344,3.068369480309852
-0.00045312,3.0655760304987547
-0.0004528,3.0637137306246895
-0.00045248,3.06743833037282
-0.00045216,3.0711629301209493
-0.00045184,3.0646448805617217
-0.00045152,3.069300630246884
-0.0004512,3.076749829743145
-0.00045088,3.0720940800579823
-0.00045056,3.0711629301209493
-0.00045024,3.0720940800579823
-0.00044992,3.068369480309852
-0.0004496,3.069300630246884
-0.00044928,3.0730252299950145
-0.00044896,3.07861212961721
-0.00044864,3.068369480309852
-0.00044832,3.069300630246884
-0.000448,3.068369480309852
-0.00044768,3.066507180435787
-0.00044736,3.070231780183917
-0.00044704,3.075818679806112
-0.00044672,3.070231780183917
-0.0004464,3.06743833037282
-0.00044608,3.0720940800579823
-0.00044576,3.070231780183917
-0.00044544,3.0739563799320466
-0.00044512,3.0711629301209493
-0.0004448,3.06743833037282
-0.00044448,3.070231780183917
